smiles,reaction_energy
C#CCc1c[nH]nc1N,1.1713667477846146
Cc1[nH+]c([NH-])oc1N,1.171366252398491
C1C[NH+](CC[NH+]1CC=CC2=CC=CC=C2)CC3=C(C=CC4=CC=CC=C43)O,1.1713575831413268
C1C[NH+](CC[NH+]1CC=CC2=CC=CC=C2)CC3=C(C=CC4=CC=CC=C43)O,1.1713575831413268
CC1=CC(=C(C=C1)NC2=NN=C(S2)SCC34CC5CC(C3)CC(C5)C4)C,1.1713525054335592
CC1=CC(=C(C=C1)NC2=NN=C(S2)SCC34CC5CC(C3)CC(C5)C4)C,1.1713523815870284
C#CCOc1ccc[nH]1,1.1713190668702125
CC1=CC(=C(C=C1)C)NC(=S)N2CCC(CC2)N(C)C3CCCCCC3,1.1713049483656883
CC1=CC(=C(C=C1)C)NC(=S)N2CCC(CC2)N(C)C3CCCCCC3,1.1713048245191575
CC(C)(O)[C@H]1CCCC(C1)C(=O)N2CC[C@]3(C)c4ccccc4C[C@@H]2C3(C)C,1.1712405481696129
C[C@@H]1C(=O)O[C@@H]1[C@@H](C)O,1.1712385666251182
C#Cc1coc(NC)[nH+]1,1.171216893482208
c1cc(N2CC2)co1,1.1712071096062655
Cc1cccnc1c2nc(ncc2Cl)N3CCC(O)CC3,1.1712017842054363
C[C@@H]1C(=O)O[C@@H]1CCO,1.1711792441368103
C[C@H](Nc1nccc(n1)N2C(=O)OC(C)(C)C2(C)C)c3cnc(OCC(F)(F)F)c(Cl)c3,1.1710794238328934
N=C(N)c1cc(N)co1,1.1710589891552925
COCc1nc(N)c[nH]1,1.1710530445218086
COCc1ocnc1N,1.1710302567601203
CN1C(=O)C=C(N=C1OCC2CCN(CC2)c3ccc(CN4CCCCC4)cc3)c5ccncc5F,1.1709976851224897
O[C@@]1(c2ccco2)CC1,1.170987158167362
CCCCCC1=C(NC(=NC1=O)NC2=CC=C(C=C2)OC3=CC=CC=C3)C,1.1709488895893094
COC1=CC=C(C=C1)C=CC2=CC(NN2)(C(F)(F)F)O,1.1708911771059034
COC1=CC=C(C=C1)C=CC2=CC(NN2)(C(F)(F)F)O,1.1708910532593726
C#Cc1nc[nH]c1OC,1.1708794116854668
COC1=C(C=C(C(=C1)C=C2C(=O)N(C(=NC3CCCCC3)S2)C4CCCCC4)Cl)OC,1.170768692886829
CCC(C)C1=CC=CC=C1OCCCCN2CCOCC2,1.1707625005602835
CCC(C)C1=CC=CC=C1OCCCCN2CCOCC2,1.1707623767137525
CC1=CC(=C2C(=C1)C(=C(C(=[NH+]2)C)C[NH+]3CC[NH+](CC3)CC4=CC5=C(C=C4)OCO5)O)C,1.1707492489814757
CCCCN=C(C)C1C(=O)C2=CC=CC=C2C1=O,1.1707071411609649
C1=CC=C2C=C(C=CC2=C1)OCCCC[S-],1.1706984719038007
CNc1ccn[nH]1,1.1706916603446005
CCN1CC([NH-])OC1=O,1.170685344171524
Cc1cc(ccn1)c2cnc(nc2OC3CN(C3)c4ccc5ccccc5n4)N6CCC(CO)CC6,1.1705894869565965
CCC1=CC=C(C=C1)N2C(=O)CC(C2=O)N(CCCC3=CC(=C(C=C3)OC)OC)C(=O)C,1.1705627361059188
Cc1nc2c(o1)CNC2,1.1705457691311834
CN1C2CCCC1CC(C2)N3CCc4cn(C)c5cccc(C3=O)c45,1.1705117113351822
C[C@H]1C[C@@H](NN)C(=O)O1,1.170477034306526
Cc1onc(C)c1CCCNCc2cnc(Oc3ccc4OC(CCc4c3)c5ccccc5)s2,1.1704413665056226
CC(C)c1c2c(CC(C)c3cnc(Nc4ccccc4)nc23)nn1C,1.1704272480010984
C[NH+](C1CCCCC1)C2CCN(CC2)C(=S)NC3=CC=C(C=C3)OC,1.170420807981491
C[NH+](C1CCCCC1)C2CCN(CC2)C(=S)NC3=CC=C(C=C3)OC,1.1704206841349605
C[C@H]1N[C@H]1c1ccco1,1.1703801863193513
CCN1C(=O)CCC1=O,1.1703706501364706
C[C@@]1(N)COC1=O,1.1703507108449935
C#CC1=C[C@H](O)C([NH-])N1,1.1703001814603806
CC1(CC2=C(C(CC(=O)N2N(C)C)C3=CC=C(C=C3)C(C)(C)C)C(=O)C1)C,1.1702811090946197
CC1=[NH+]C2=C(C=CC(=C2C(=C1C[NH+]3CC[NH+](CC3)CC4=CC5=C(C=C4)OCO5)O)OC)OC,1.170238258194923
NNC1=C[C@@H](N)OC1=O,1.170221415066719
CC[C@@H](C)Oc1cc2C(N(C(=O)Cc2cc1OC)c3ccc(cc3)N4CCCC4=O)c5ccc(Cl)cc5,1.1702101450324056
OCCCn1cccc1,1.170188224196434
C[C@H]1C(=O)NC=C1CO,1.17018091725111
CC[C@H]1NC(=O)[C@H]1O,1.1701424009799957
CC1=CC=C(C=C1)N2C(=O)CC=C(N2)C(=O)N3CC[NH+](CC3)C4CCCCC4,1.1701168885946274
C1=CC(=C(C(=C1)Cl)CNCC(COC2=C(C=CC=C2Cl)Cl)O)F,1.1700498876214027
C1=CC(=C(C(=C1)Cl)CNCC(COC2=C(C=CC=C2Cl)Cl)O)F,1.170049763774872
CSc1ccnc(Nc2ccc(CC[C@H]3COC(=N3)N)cc2)n1,1.1700065413355825
C[C@H]1C(=O)O[C@]1(C)C,1.1699739696979523
C#Cc1cc(O)n(C)n1,1.1699618327379224
COC[C@H]1CNC(=O)C1,1.169926412630081
C#CCn1ccc(C)n1,1.169893469452858
CC1CCC(C(C1)OCC(=O)N(CC2CCC3CC2C3(C)C)C4CC(=CC(C4O)OC5=C(C=C(C=C5I)C=O)OC)C(=O)NCCO)C(C)C,1.1698092538118363
CC1CCC(C(C1)OCC(=O)N(CC2CCC3CC2C3(C)C)C4CC(=CC(C4O)OC5=C(C=C(C=C5I)C=O)OC)C(=O)NCCO)C(C)C,1.1698090061187745
C[N@@H+](C)[C@H]1C=CNC1=O,1.169758724427223
C1=CC(=CC=C1COC2=C(C=C(C=C2)Br)C[NH2+]CCO)F,1.1697446059226988
CC(C)(C)C1=CC=C(C=C1)C=NNC2=NC(=NC(=N2)NCC3=CC=CC=C3)N(C)C,1.169716988146305
CC(C)(C)C1=CC=C(C=C1)C=NNC2=NC(=NC(=N2)NCC3=CC=CC=C3)N(C)C,1.1697168642997742
Cn1ccc(CO)c1,1.1696990303993222
CNc1cnc(=O)[nH]c1,1.1696346302032468
Nc1ncc(O)cc1O,1.1696076316595074
CC=CC1=CC(=C(C=C1)OCCSC2=NC(=O)C=C(N2)C)OC,1.1695656476855278
CC=CC1=CC(=C(C=C1)OCCSC2=NC(=O)C=C(N2)C)OC,1.1695655238389966
C[C@@H]1C(=O)N[C@@H]1C,1.1695496714830398
CCOC1=CC=C(C=C1)NC2CC(=O)NC2=O,1.1695278744935989
CCOC1=CC=C(C=C1)NC2CC(=O)NC2=O,1.1695278744935989
COC[C@H]1CN[C@H](C)CN1CC(=O)N2CC(C)(C)c3cnc(Cc4cccc(OC)c4)cc23,1.16951449906826
C#Cc1ncc(CC)[nH]1,1.1695038482666016
CC(C)N1CCc2c(C1)c(nn2[C@H]3[C@H](O)Cc4c(F)cc(F)cc34)c5ccc(F)cc5,1.1694875005245209
C1CN(CCN1CC2=CC=CC=C2)CC(CC(C3=CC=C(C=C3)CO)O)O,1.169478459727764
Cc1nc(C)c(CNc2nc(OC[C@H]3C[C@@H]3c4ccccn4)nc(c2C)c5occn5)s1,1.169477345108986
C#CCc1ncc(C)[nH]1,1.16945220426321
COc1c(N)n[nH]c1O,1.1693489162564277
[NH-]c1cc(CO)[nH+]cn1,1.169309780752659
CC(C)(C)OC(=O)N1CCC(C1)C(=O)N2CC[C@]3(C)c4cccc(O)c4C[C@@H]2C3(C)C,1.1692808006644246
C1CCN(C(C1)C2=NN(C3=C2CCN3)C4=CC=C(C=C4)I)CC5=CC=CC=C5,1.169219868171215
Cc1ccc2n1CCC2,1.1692100842952726
CC#CCn1cccn1,1.1691714441776275
CC1=CC=CC=C1N2C(=O)CC(C2=O)N3CCCCC3,1.1691615364551544
CCCn1cc2C(=O)N(N=Cc2n1)C3CC(C)(C)CC(C)(C)C3,1.16912574480772
C[C@H]1CC(=O)C=C(N)C1,1.1691077870607374
C#Cc1ccc(NC)[nH]1,1.169098374724388
CN(C)CCn1ccc(Nc2ncc3CCc4nn(C)c(Cc5cccc(Cl)c5)c4c3n2)n1,1.1690819031357762
[NH-]c1nc(O)[nH+]cc1O,1.1690373183846474
C[C@@H]1C([NH-])OC(=O)N1C,1.1690324883699414
C[C@H]1N[C@H]1c1ncco1,1.1690240668058394
C[NH2+]C1NC(=O)C[N@H+]1C,1.1690207229495049
C1=CC(=CC=C1OCCCCCSC#N)I,1.168961400461197
C[C@@H](O)[C@@]1(C)CC(=O)N1,1.1689564465999602
COC1=CC(=C(C=C1)OC)CNCCN2CCOCC2,1.1688675247907638
CC(C)c1c2C(N(C(=O)c2nn1CCN3CCCC3=O)c4cc(Cl)ccc4C)c5ccc(Cl)cc5C,1.168855387830734
CC1(CC(=C(C(=O)C1)Cl)NC2=CC=C(C=C2)OC(F)(F)F)C,1.1688368108510971
CC1(CC(=C(C(=O)C1)Cl)NC2=CC=C(C=C2)OC(F)(F)F)C,1.1688368108510971
CN(C1CCCCC1)C2CCN(CC2)C(=S)NC3=CC(=CC=C3)SC,1.1687875199317932
CN(C1CCCCC1)C2CCN(CC2)C(=S)NC3=CC(=CC=C3)SC,1.1687875199317932
COC[C@H]1CN[C@H](C)CN1CC(=O)N2CC(C)(COC)c3ccc(Br)cc23,1.168739962863922
C1CCCCCC(CCCCC1)N2C(=O)C3CCCCC3C2=O,1.1687172989487649
C1CCCCCC(CCCCC1)N2C(=O)C3CCCCC3C2=O,1.1687171751022336
CCCCOC1=CC=C(C=C1)C2=NC(=NN2)SCC=C,1.1687117258548736
CCCCCN1C2=C(N=C1N)N(C(=O)NC2=O)C,1.1685616238594054
CCCCCN1C2=C(N=C1N)N(C(=O)NC2=O)C,1.1685615000128746
Nc1cnc(O)c(O)c1,1.1684920221090316
CN1C(=O)C=CCC1[NH-],1.168488802099228
CCOCCCN1C(SCC1=O)C2=C(N(N=C2C)C3=CC=CC=C3)C,1.1684444650411605
CCCN1C2=C(NC1=[N+]3CCC(CC3)CC4=CC=CC=C4)N(C(=O)NC2=O)C,1.1684439696550366
C1CC[NH+](CC1)CCNC(=S)NCC2=CC=CO2,1.168420686507225
CCOC1=C(C=CC2=C1CCNC2C3=C(C=C(C=C3)Cl)Cl)OC,1.1683416724205018
CC(C)(C)N1CC2CC2(C1)c3ccc(Cl)c(Cl)c3,1.1683265631437298
COC1=C(C2=C(C=C1)C(OC2=O)C3=CC(=C(C=C3)O)OC)OC,1.1683154169559478
COC1=C(C2=C(C=C1)C(OC2=O)C3=CC(=C(C=C3)O)OC)OC,1.1683154169559478
CCCCCCCCN1C(=O)C(=CC2=CN(N=C2C3=CC(=C(C=C3)OCCC)Cl)C4=CC=CC=C4)SC1=S,1.1682824737787247
CCCCCCCCN1C(=O)C(=CC2=CN(N=C2C3=CC(=C(C=C3)OCCC)Cl)C4=CC=CC=C4)SC1=S,1.1682823499321937
COCCn1ccc(Nc2ncc3CCc4nn(C)c(Cc5cccc(C)c5)c4c3n2)n1,1.168281730699539
C[C@@H](C)Nc1cnoc1,1.1682765291452406
CC1=CC(=C2C(=C(SC2=[NH+]1)C(=O)N3CCCC3)N)COC,1.1682682314276691
CC(C)[C@H]1COC(=O)N1c2nc(N[C@@H](C)c3ccc(Cl)cc3)ncc2F,1.168224265909195
COCC1CCN(C1)c2cccnc2Oc3ccc(Nc4ccccn4)cc3,1.1681982581377026
CCCCCCCCC(=O)N(CC(=O)N(CC1=CC=CC=C1)CC2=CC=C(S2)C)C3CC3,1.1681695257425306
CN1CCNC([NH-])C1=O,1.1681583795547483
Cn1cc2c(c1)CCC2,1.1681494626045228
CCOC1=CC=C(C=C1)N2C(=O)CC(C2=O)NNC(=O)C3CCN(CC3)C(=O)C,1.1681338579416276
CCOC1=CC=C(C=C1)N2C(=O)CC(C2=O)NNC(=O)C3CCN(CC3)C(=O)C,1.1681337340950964
C#Cc1cccn1CC,1.168091007041931
COc1cc(CN(C[C@@H]2CC[C@H](CC2)C(=O)O)C(C)c3ccc4CCCc4c3)ccc1OCCN5C(=O)CN(C)C5=O,1.1680773839235306
CC1(CN2C3=C(CN(CN3)C4CCCCC4)C(=O)N=C2S1)C,1.1680599215626717
C[C@H]1CNc2cn[nH]c21,1.1680334184050558
COc1cccc(c1)n2cc(cn2)C(C)Nc3nccc(n3)N4[C@H](COC4=O)C(C)C,1.1679842513322831
CC1=CC=CC=C1OCC2=NN(C(=S)N2C3=CC=CC=C3)CN4CCCC4,1.16797979285717
Oc1cccc(CN2CCCC(C2)Nc3ccc4[nH]ncc4c3)c1,1.1679433819770813
C[C@H]1CCC(=O)C=C1N,1.1679215849876403
CCC(C)C1=CC=C(C=C1)OCCCOC2=CC=CC=C2C=C3C(=O)NC(=S)N3,1.1678955772161483
CCC(C)C1=CC=C(C=C1)OCCCOC2=CC=CC=C2C=C3C(=O)NC(=S)N3,1.1678955772161483
NC1=CC(NO)CC1=O,1.167874275612831
C[C@H]1C[C@@](C)(O)C(=O)O1,1.1678677117466925
Cc1cnn2c1[C@@H](O)C2,1.1678633771181106
CNc1[nH]nc(O)[n+]1C,1.1678534693956375
C[C@H](C)[C@H]1CCC(=O)N1,1.1678433139801023
COC[C@H]1CN[C@H](C)CN1CC(=O)N2C[C@@](C)(COC)c3ccc(Br)cc23,1.1678376170396805
CC[C@H]1OC(=O)[C@H]1CO,1.1678099992632864
CC(C1=NN=C(O1)SCC=CC2=CC=CC=C2)[NH3+],1.1677717306852338
C[NH2+]C1C[C@@H](N)C(=O)O1,1.1677444844484328
CC#C[C@H]1CC(=O)N1C,1.16773866366148
CC(C)Nc1nccnc1Oc2ccc(Nc3ccccn3)cc2,1.1677169905185698
NC1NC(=O)[C@H](CO)[NH2+]1,1.1675829885721205
C[n+]1ccc([NH-])nc1O,1.1675386515140531
Cc1n[nH]c2c1NCC2,1.1674844067335126
Cc1cc(N)ccc1N,1.1674512158632275
C1=CC(=CC=C1COC2=C(C=C(C=C2)Cl)C[NH2+]CCO)F,1.1673863202810288
CCN1C(=O)C(=CC2=CC(=C(C=C2)OCCCOC3=C(C=CC=C3C)C)OC)SC1=S,1.1673677433013916
C#Cc1[nH]ccc1CC,1.1673642755985258
CC[C@H]1CC([NH-])NC1=O,1.1673434693813325
C1C(C(=O)N(C1=O)C2=CC=CC=C2)SCCO,1.167333313965797
C[NH2+][CH+]Oc1cnco1,1.1672872430562973
C[C@H](NC(=O)C)c1ccc(OC2CCN(C2)c3ccc(OCCC4CC4)cn3)cc1,1.167242658305168
COC[C@H]1CCCN1c2cccc(n2)N3CC[C@H](C3)Oc4ccc(cc4)[C@H](C)NC(=O)C,1.1671859365940094
CN1CCNC=CC1=O,1.1671745427131652
C[C@H](C)[C@H]1CC(=O)N1,1.167172685015201
O[C@H]1CCc2cocc21,1.1671074178934098
Cc1cc(F)cc(C)n1,1.167092680156231
CCN1CCCC1CNCC(=O)NCC2=CC=CC=C2OC,1.167080667042732
COC[C@H]1CN[C@H](C)CN1CC(=O)N2C[C@](C)(COC)c3ccc(Br)cc23,1.1670239453315734
Cn1nc2N(O)C(=O)[C@H](N)Cc2c1Cc3ccccc3,1.1670173814654348
CC(C)(O)C1CCC(CC1)C(=O)N2CC[C@]3(C)c4ccccc4C[C@@H]2C3(C)C,1.167006111431122
CN1CCN(Cc2ccccc2N3CCC(CC3)OC4=NC(=CC(=O)N4C)c5ccncn5)CC1,1.1670040060400964
CN(C)C1CCN(CC1)c2ccc(Nc3ncc4c5ccncc5n(C6CCC(C)(C)CC6)c4n3)cn2,1.1669991760253904
CC(C)(O)CC1(CCN(C(=O)O1)C(C)(C)c2ccc(Br)cc2)c3ccccc3,1.1668619540691374
C[C@@H]1C(=O)NCC[N@H+]1C,1.1668004023432732
Cn1nc2N(O)C(=O)[C@@H](N)Cc2c1Cc3ccccc3,1.166792971551418
CC(C)OC1=CC=C(C=C1)CCC2=NNC(=S)N2CC3=CC=CC=C3,1.1667611429929732
CN1C(=NN(C1=S)CN2CCOCC2)C3=CC=NC=C3,1.1667490060329435
COC[C@@H]1CCCN1c2cccc(n2)N3CC[C@H](C3)Oc4ccc(cc4)[C@H](C)NC(=O)C,1.1667462814092633
C[C@H](NC(=O)C)c1ccc(O[C@@H]2CCN(C2)c3ccnc(OCC(F)F)c3OCC(F)F)cc1,1.1667220074892044
CC[C@H]1CCNC1=O,1.1666694965600968
C1=CC(=CC=C1OCCCCCSC#N)Cl,1.1665997709631917
[NH-][CH+]OC[C@H]1CC(=O)N1,1.1665748778104783
CCN(CC)CCN1C(C(C(=O)C1=O)C(=O)C2=CC=C(C=C2)OC(C)C)C3=CC=C(C=C3)O,1.1665652177810668
CCN(CC)CCN1C(C(C(=O)C1=O)C(=O)C2=CC=C(C=C2)OC(C)C)C3=CC=C(C=C3)O,1.1665649700880047
COc1cccc(c1)[C@H](C)Nc2nccc(n2)N3[C@@H](c4ccccc4)C(C)(C)OC3=O,1.1665072576045987
CCCCCCc1ccc(OC2=NC(=CC(=O)N2C)c3ccncn3)cc1,1.166440256631374
CC1=CC(=CC(=C1)NC(=S)N2CCC(CC2)N(C)C3CCCCC3)C,1.1663214878082275
CC1=CC(=CC(=C1)NC(=S)N2CCC(CC2)N(C)C3CCCCC3)C,1.1663214878082275
C[C@@]1(CN)COC(=O)C1,1.1663129423975942
C[C@H]1CCCN1[C@H]2CCN(C2)c3ccc(N4CCCC5(CCN(Cc6occc6)CC5)C4=O)c(F)c3,1.166288544631004
COC1=C(C(=CC(=C1)CNCCCN2CCOCC2)Br)OCC=C,1.1662134936332702
CN1CCN(Cc2ccc(cc2)N3CCC(CC3)OC4=NC(=CC(=O)N4C)c5ccncn5)CC1,1.16620395745039
CN1C2=C(C(=O)NC1=O)N(C(=[N+]3CCCC3)N2)CCC4=CC=C(C=C4)OC,1.1662017282128332
CCN(CCCNC(=O)C1CCC(=O)N1C2CCCC2)C3=CC=CC=C3,1.1661987558960916
CCN(CCCNC(=O)C1CCC(=O)N1C2CCCC2)C3=CC=CC=C3,1.1661986320495603
CC1=CC[C@H](C)C(=O)N1,1.1661737388968465
C[C@H]1COc2nccn21,1.1661260579824448
CC1=CC(=C(C=C1)OCCCCNCCN2CCOCC2)Br,1.166059676241875
COC[C@H]1C=CNC1=O,1.166011747634411
CCc1ncnc(N2CCC3(CCN(C)CC3)CC2)c1C#Cc4ccc(N)nc4,1.1659987437486643
CNc1[nH]cnc1O,1.1659978768229484
COc1ccc(cc1OC)c2cc3ncccc3c(OC(CC(C)C)[C@H]4CNC(=O)C4)n2,1.1659524251461026
Cc1ccc(F)nc1F,1.1658834426283835
CC1C2=CC=CC=C2CC(N1)CC=C,1.165876631069183
Oc1cccn1[C@@H]1CC1,1.1658491371393205
Nc1ccc(N)nc1,1.1658335324764248
C#Cc1nc(O)c(C)o1,1.1657636830329894
C[n+]1c([NH-])[nH]ccc1=O,1.1657624445676804
C1=CC(=CC=C1OCCCCCSC#N)Br,1.1656642342686654
CC(C)OC1=CC=C(C=C1)C(=O)C2C(N(C(=O)C2=O)CCCOC)C3=CC(=C(C=C3)OC)OC,1.1656024348497391
CC(C)OC1=CC=C(C=C1)C(=O)C2C(N(C(=O)C2=O)CCCOC)C3=CC(=C(C=C3)OC)OC,1.1656024348497391
CC1(NC2=CC=CC=C2C(=O)N1CCOC3=CC=CC=C3)C(OC)OC,1.1656013202309603
CC1(NC2=CC=CC=C2C(=O)N1CCOC3=CC=CC=C3)C(OC)OC,1.1656013202309603
CCOc1conc1C,1.1655561162471768
C1CC2=C(C1)C=C(C=C2)CN,1.1654419297456742
Cc1cnc(CO)o1,1.1654411866664884
COC1=C(C=CC(=C1)CNCC2=CC=CC=C2Cl)OCC=C,1.16541567428112
Cc1ccc([NH-])[n+](C)n1,1.1654131973505018
COc1cccc(c1)c2c3c(CCc4cnc(Nc5ccn(CCN(C)C)n5)nc34)nn2C,1.1653750526189803
CCCCN1C(=O)C(=CC2=CC=C(C=C2)N(C)C)C(=O)N(C1=O)CC3=CC=CO3,1.1653078039526936
CCCCN1C(=O)C(=CC2=CC=C(C=C2)N(C)C)C(=O)N(C1=O)CC3=CC=CO3,1.1653076801061628
C1=CC=C(C(=C1)OCCCCCCOC2=CC=CC=C2Cl)Cl,1.165283158493042
C1=CC=NC(=C1)SCC#CCOC2=CC=C(C=C2)Cl,1.1652784523248672
c1cc([C@H]2CN2)ccn1,1.1652088505744933
CC[C@@]1(CO)CC(=O)N1,1.1652058782577512
Nc1n[nH]cc1CO,1.1651865581989287
Cc1[nH]nc2c1CCN2,1.165106553339958
C[C@H](NC(=O)C)c1ccc(O[C@@H]2CCN(C2)c3cccc(n3)N(C)C4CCCC4)cc1,1.1651015994787215
CC1=CC=C(C=C1)C[NH+]2CCN(CC2)C(=O)C3CCCCC3,1.165075096321106
CCCOC1=CC=C(C=C1)N2C(=O)CC(C2=O)SCCC3=NC4=CC=CC=C4N3,1.1650565193414688
CCCOC1=CC=C(C=C1)N2C(=O)CC(C2=O)SCCC3=NC4=CC=CC=C4N3,1.1650562716484067
Cc1cccc(CN2CCCC(C2)Nc3ccc4[nH]ncc4c3)c1,1.1649329205036163
C[NH2+][C@H]1[C@@H](O)CN1C=N,1.1649294528007506
O=C1NC=C[C@@H]1CCO,1.164915581989288
C[C@H]1C(=O)[CH-]C=C1NO,1.1649121142864227
CNc1ncoc1C,1.1649036927223206
Cc1nc(CO)co1,1.1648629472136496
CC(C)c1c2C(N(C(=O)c2nn1C3CCN(C)CC3)c4cc(Cl)ccc4C)c5ccc(Cl)cc5C,1.1648287655711171
Cn1ccc(O[CH+][NH-])n1,1.1648152662992477
COC1=CC=C(C=C1)CN=CC2=C(OC(=N2)C3=CC=CO3)O,1.1647709292411803
COC1=CC=C(C=C1)CN=CC2=C(OC(=N2)C3=CC=CO3)O,1.1647709292411803
C#Cc1n[nH]cc1CC,1.1646333357453345
C1CCC(CC1)N2C(=NN=C2SCCOC3=CC=C(C=C3)Br)CC4=CC=CS4,1.1646216941714287
COC1=CC=CC(=C1)C(=C)NN2CCN(CC2)C3=CC=CC=C3OC,1.16460968105793
C#Cc1cc(C)c(O)[nH]1,1.1645985348701475
C1=CC=C(C=C1)COC2=CC=CC(=C2)C[NH2+]CCO,1.1645054022789
C[C@@]1(CO)CCOC1=O,1.1644313420534131
CC[C@@H]1C(=O)O[C@@H]1CO,1.1644252735733986
COc1ccc(cc1)C2N(C(=O)OC2(C)C)c3ccnc(N[C@@H](C)c4ccccc4)n3,1.1644053342819212
Cc1ncoc1N1CC1,1.164401990425587
CCc1cccc(O)n1,1.164392454242706
CC1=CC=C(C=C1)OCCCCCC[NH+]2CCOCC2,1.164380069589615
CC[N+]1=C(OC2=CC=CC=C21)C=CC3=CC=C(C=C3)N(C)C,1.1643543095111846
C[C@@H](C)C1=CNC(=O)C1,1.1642832216024397
COC1=C(C=C(C=C1)C=NN)O,1.1642448291778562
CC[C@H](N1CC[C@@](CC(C)(C)O)(OC1=O)c2ccccc2)c3ccc(cc3)C4=CC(=O)N(C)C=C4,1.164239999163151
C1NC(=S)NC[NH+]1CCCO,1.1642028452038762
COC1=CC=CC(=C1)CC(=N)N,1.1641779520511628
COC1=CC=CC(=C1)CC(=N)N,1.1641779520511628
CCCOC1=CC=C(C=C1)N2C(=O)CC(C2=O)[NH2+]CC(=O)N,1.164165691244602
CCCOC1=CC=C(C=C1)N2C(=O)CC(C2=O)[NH2+]CC(=O)N,1.1641655673980713
CC1=CC(=NC=C1)N2C(=CC(=C2C)C=NN3C(=O)C4C5CC(C4C3=O)C=C5)C,1.164143151175976
Cc1cnc(O[CH+][NH-])o1,1.1641415411710736
COCCSC1=NC=CC=N1,1.1641317572951315
COCCSC1=NC=CC=N1,1.1641316334486005
CCCCCCCCCCC(=O)NC1=C(C2=C(S1)CCCC2)C(=O)OCC,1.1640926217913623
CCCCCCCCCCC(=O)NC1=C(C2=C(S1)CCCC2)C(=O)OCC,1.1640926217913623
Nc1ncoc1[C@H]1CC1,1.1640466747283935
C[C@@H](Oc1nc(cc2ncccc12)C3CC3)[C@H]4CNC(=O)C4,1.1640332993030549
CCOC1=C(C(=CC(=C1)C=C2C(=O)N(C(=S)N2)C)Cl)O,1.163991439175606
CC1=C[C@@H](CO)C(=O)N1,1.1639828937649723
C[C@H]1CN1c1cc[nH]n1,1.1639381851673123
COC1=C(C=C(C=C1)CN2CCOC(=O)C2=O)OC,1.1639020219802854
CC1=CC(=C(C=C1)[N+]2=C(C=C(C=C2C)C)C)C,1.1638476533532145
CC1=CC(=C(C=C1)[N+]2=C(C=C(C=C2C)C)C)C,1.163847529506683
CCN(CC)CCCN1C(C(C(=O)C1=O)C(=O)C2=C(NC3=CC=CC=[N+]32)C)C4=C(C(=CC=C4)OC)OC,1.1637880831718443
CC1=C(C=CC(=C1)C(=C2C(N(C(=O)C2=O)CCCOC)C3=CC=C(C=C3)C(C)(C)C)O)OCC(C)C,1.1637563784599303
CC1=C(C=CC(=C1)C(=C2C(N(C(=O)C2=O)CCCOC)C3=CC=C(C=C3)C(C)(C)C)O)OCC(C)C,1.163756130766869
C1=CC=C(C(=C1)CNCCO)OCC2=CC=C(C=C2)Cl,1.1637479568958282
CC[NH+]1CCN(CC1)C2=NC3=CC=CC=C3C(=N2)NCC4=CC=CO4,1.1636882628679277
Cc1c(O)cccc1O,1.163658539700508
C1CCC(C1)NC2=NC(=NC3=CC=CC=C32)NC4=CC=CC=C4O,1.163642935037613
CCC[NH+]=C(C)C1C(=O)C2=CC=CC=C2C1=O,1.163625348830223
COc1ccc(cc1)C2N(C(=O)OC2(C)C)c3ccnc(NC(C)c4ccccc4)n3,1.1636232434391975
CCN(CC)C1=CC(=C(C=C1)C=C2C(=O)NC(=S)N(C2=O)C3=CC=C(C=C3)C)OC,1.1636144503355026
COC1=C(C(=CC(=C1)CNCCCN2CCOCC2)Cl)OCC=C,1.1636019418358805
Cc1oc([NH-])[nH+]c1O,1.1635318446993828
Cc1coc(C(=N)N)c1,1.1635119054079053
CN1CCn2cccc21,1.163480943775177
CC(C1=CC=CC=C1)NC=C2C3CCC(C2=O)(C3(C)C)C,1.163479457616806
Cc1cc(C)c(O)c(C)c1,1.1634671968102452
CCOC1=CC=CC=C1N2CCN(CC2)C(=O)C3=CC(=NN3C)C4=C(C=C(C=C4)OC)OC,1.163421373593807
C1CN(CCC1C(=O)N)C(=O)CN(CC2=CC=CO2)CC(=O)N3CCC(CC3)C(=O)N,1.1633855819463728
CC(C)(C)NC(=S)N(CC1=CC=CC=N1)C2CCCC2,1.163377160382271
CC(C)(C)NC(=S)N(CC1=CC=CC=N1)C2CCCC2,1.163377160382271
OCc1ccccn1,1.1633585834026334
CSc1ccnc(Nc2cc(C)cc(c2)c3cnc(s3)C4(O)CCC4)n1,1.163349418759346
CCCC(=O)N[C@@H]1CC[C@@H](CC1)C(=O)N2CC[C@]3(C)c4cccc(O)c4C[C@@H]2C3(C)C,1.1632656985044476
[NH-]c1c[cH+]oc(O)c1N,1.1631965921401974
CCN1CC(=O)NC1=O,1.1631449481368064
Cc1cn2c(n1)CC2,1.1631247611522673
CC1=CC(=C(C(=C1)C)C2=C(C3=C(N2)C=CC(=C3)I)CCCCN)C,1.16310618417263
CC(C)[C@H]1COC(=O)N1c2ccnc(NC(C)c3cccc(F)c3)n2,1.1630954095244408
CC1(C)[C@H]2Cc3c(O)cccc3[C@]1(C)CCN2C(=O)C4CCCC4,1.163037325501442
Cc1ncc([C@H]2CN2)o1,1.1630368301153182
